2018-03-17 15:18:00,"b'RT @paddyspower1: RT petebetnow ""#Football #EFL\nSat 19:45 New Custom get #ManUtd at enhanced 25/1 to beat #Brighton.Max \xc2\xa31.Winnings paid in\xe2\x80\xa6'"
2018-03-17 15:17:56,b'RT @paddyspower1: Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Custom can get Man\xe2\x80\xa6'
2018-03-17 15:17:47,"b'RT @paddyspower1: RT petebetnow ""Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Cus\xe2\x80\xa6'"
2018-03-17 15:16:42,"b'RT @paddyspower1: RT petebetnow ""Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Cus\xe2\x80\xa6'"
2018-03-17 15:16:14,b'#Football #EFL\nSat 19:45 New Custom get #ManUtd at enhanced 25/1 to beat #Brighton.Max \xc2\xa31.Winnings paid in free bet\xe2\x80\xa6 https://t.co/DHQE3gzedg'
2018-03-17 15:15:47,"b""That's the spirit guys!!!\xf0\x9f\x9b\x91\xf0\x9f\x91\x91\xe2\x9a\xbd\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f #MUFC #ManUtd https://t.co/cCu5UmssOF"""
2018-03-17 15:15:38,b'RT @petebetnow: Coral  New #Acca Club #EFL\n#PremierLeague #EPL\n#Football #ChampionsLeague\n#MUFC #MCFC #AFC #EFC\n#AVFC #Spurs #CFC #NUFC\n#Ma\xe2\x80\xa6'
2018-03-17 15:15:21,"b'RT @paddyspower1: RT petebetnow ""Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Cus\xe2\x80\xa6'"
2018-03-17 15:15:19,b'Next season I want and expect @tfosumensah back at Old Trafford (#ManUtd ). He must be given a chance to get into t\xe2\x80\xa6 https://t.co/luESdAgMhM'
2018-03-17 15:14:46,"b""Manchester United fans are divided over Marcos Rojo's contract extension https://t.co/jAZWuCWQHx #ManUtd #MUFever"""
2018-03-17 15:13:47,"b""NOBODY wanted Mourinho at United, it was the board! If u had asked the fans to vote, I'm sure fans would have wante\xe2\x80\xa6 https://t.co/xXVtiRn3BB"""
2018-03-17 15:12:47,"b'@charlespatrick_ Fergie got best from PLYRS, that he signed i.e Sharpe Ince Bruce Palli Kanchalskis,\n\nThe PLYRS tht\xe2\x80\xa6 https://t.co/NR4vOmyfJs'"
2018-03-17 15:11:10,b'#Football #EFL\nSat 19:45 New Custom get #ManUtd at enhanced 25/1 to beat #Brighton.Max \xc2\xa31.Winnings paid in free bet\xe2\x80\xa6 https://t.co/x7PPWV4gkr'
2018-03-17 15:10:28,b'RT @Betfinder: Don\xe2\x80\x99t forget to check out these #EnhancedOdds Offers that we have for the big #FACup game later this evening!  \n\nhttps://t.c\xe2\x80\xa6'
2018-03-17 15:10:01,b'On match days we match!! My little best mate \xf0\x9f\x92\x99\xf0\x9f\x92\x99 #manchesterunited #united #manu #manutd @ Wales https://t.co/wY0c56N6uZ'
2018-03-17 15:09:33,b'Don\xe2\x80\x99t forget to check out these #EnhancedOdds Offers that we have for the big #FACup game later this evening!\xe2\x80\xa6 https://t.co/5dAHlbNLpr'
2018-03-17 15:09:11,b'This geezer spent \xc2\xa3350m at #ManUtd &amp; he\xe2\x80\x99s pissed because his team plays boring football. https://t.co/lVnNXjAYAp'
2018-03-17 15:08:59,"b'RT @paddyspower1: RT petebetnow ""Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Cus\xe2\x80\xa6'"
2018-03-17 15:07:59,b'The latest Nas United Sports! https://t.co/JePWSuSUze #manutd'
2018-03-17 15:07:48,"b'RT @paddyspower1: RT petebetnow ""Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Cus\xe2\x80\xa6'"
2018-03-17 15:07:23,b'RT @Neduh_Jr: This is actually the hardest time to be a Nigerian and also a Man Utd fan.\nBoth Buhari and Mourinho are using the past to jus\xe2\x80\xa6'
2018-03-17 15:07:16,b'Victor Lindelof can use David de Gea as inspiration\n#manutdmedia #manutd #manchesterunited #manutdmediacom... https://t.co/KFDE7u8ZW2'
2018-03-17 15:07:05,"b'RT @paddyspower1: RT petebetnow ""Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Cus\xe2\x80\xa6'"
2018-03-17 15:06:12,b'#Football #EFL\nSat 19:45 New Custom get #ManUtd at enhanced 25/1 to beat #Brighton.Max \xc2\xa31.Winnings paid in free bet\xe2\x80\xa6 https://t.co/gBqZbIBuwF'
2018-03-17 15:06:11,b'Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Custom can g\xe2\x80\xa6 https://t.co/hhXGG71GlF'
2018-03-17 15:06:02,b'Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Custom can g\xe2\x80\xa6 https://t.co/ihQ8FhiNnQ'
2018-03-17 15:05:04,"b""RT @DukesHeadDG: It's day 1 of the #FACup #quarterfinals!\n#Swansea v #Spurs at 12.15\n#ManUtd v #Brighton at 7.45\n#BTSport #DuntonGreen #Sev\xe2\x80\xa6"""
2018-03-17 15:04:38,b'@bigdanielahmed @AdamMcKola @MrStephenHowson @utdxtra @Unitedology @ManUtdReport_ Fergie got best from PLYRS he sig\xe2\x80\xa6 https://t.co/hTXkecETFf'
2018-03-17 15:02:47,"b""Jose Mourinho's men are back in action later today, as we take on Brighton in the @EmiratesFACup...\n\nTune in to\xe2\x80\xa6 https://t.co/EWEi7LMXtT"""
2018-03-17 15:00:59,b'Another match today to make my head explode. #BHAFC #ManUtd This time in the @EmiratesFACup. @OfficialBHAFC win tod\xe2\x80\xa6 https://t.co/kigmABBiIv'
2018-03-17 15:00:39,b'RT @Tibab_Ed: RT @DHLManUtd: Well done for guessing correctly! The #ManUtd shot stopper @D_DeGea! https://t.co/i7FUsliQGn'
2018-03-17 15:00:05,b'Pundit hits back at Jose Mourinho critics following Man Utd boss\xe2\x80\x99 astonishing rant #mufc #ManUtd https://t.co/hoF0HFN03q'
2018-03-17 15:00:02,b'Back the manager back the club! Come on UTD!!! #manutd'
2018-03-17 15:00:01,b'\xf0\x9f\x92\xa1 Messi wist reeds 20 goals te scoren tegen Engelse ploegen in de #UCL:\n\n9 \xe2\x9a\xbd\xef\xb8\x8f \xf0\x9f\x86\x9a #Arsenal\n6 \xe2\x9a\xbd\xef\xb8\x8f \xf0\x9f\x86\x9a #ManCity\n3 \xe2\x9a\xbd\xef\xb8\x8f \xf0\x9f\x86\x9a\xe2\x80\xa6 https://t.co/maeJqv20Zc'
2018-03-17 14:57:47,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/ijS1FQ3Vll'
2018-03-17 14:56:35,b'RT @SEAGO87: Stand by our manager \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f IN JOS\xc3\x89 WE TRUST!! Retweets or likes appreciated UNITED\xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f #mufc mourinho #Jose #Mourinho #ManUtd\xe2\x80\xa6'
2018-03-17 14:56:14,"b""Jose Mourinho's men are back in action later today, as we take on Brighton in the @EmiratesFACup...\n\nTune in to\xe2\x80\xa6 https://t.co/tw9VvzcDux"""
2018-03-17 14:55:59,b'RT @Neduh_Jr: This is actually the hardest time to be a Nigerian and also a Man Utd fan.\nBoth Buhari and Mourinho are using the past to jus\xe2\x80\xa6'
2018-03-17 14:54:01,b'This is actually the hardest time to be a Nigerian and also a Man Utd fan.\nBoth Buhari and Mourinho are using the p\xe2\x80\xa6 https://t.co/PbzN3s7FUW'
2018-03-17 14:51:12,"b'RT petebetnow ""Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nN\xe2\x80\xa6 https://t.co/asuuG9HyhM'"
2018-03-17 14:51:11,"b""RT @footballisfixed: #BTSport don't even try to disguise the corruption - their 'expert' referees have been Webb, Clattenburg, Foy, Poll an\xe2\x80\xa6"""
2018-03-17 14:51:01,b'Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Custom can g\xe2\x80\xa6 https://t.co/viSbBCuWwB'
2018-03-17 14:50:24,"b""If you are #mufc fan and u don't like him, I won't say anything but if you are Real Madrid supporter and you hate\xe2\x80\xa6 https://t.co/UdmaHhKjHH"""
2018-03-17 14:49:26,"b""The day of sport doesn't stop with the #sixnations we're showing the #astonvilla &amp; #manutd game later this afternoon https://t.co/zoJXzgsh5w"""
2018-03-17 14:49:25,b'RT @Lordmchaggis: #rangers ???? I\xe2\x80\x99ve a few English friends that detest may she\xe2\x80\x99s a one trick Pony .. #ManUtd https://t.co/WPVRiZhFOM'
2018-03-17 14:47:40,b'RT @man_utd_views: #ManUtd stars arrive for training. #mufc #GGMU #mufcfans https://t.co/31xNMptFua'
2018-03-17 14:45:17,b'RT @man_utd_views: Matchday is here as #ManUtd look to get back to winning ways against Brighton in the #FACup quarter-final. #mufc #GGMU #\xe2\x80\xa6'
2018-03-17 14:45:14,b'RT @man_utd_views: #ManUtd stars arrive for training. #mufc #GGMU #mufcfans https://t.co/31xNMptFua'
2018-03-17 14:45:07,b'Jose Mourinho may be right but he has failed to motivate these players. The offense is anemic and the defense is la\xe2\x80\xa6 https://t.co/5GQEdnRjW6'
2018-03-17 14:43:43,b'We are at second place in the Premier League. Man City is having a great season. Hard to beat that atm. Considering\xe2\x80\xa6 https://t.co/Q9fbKoJ9Kc'
2018-03-17 14:41:16,"b""RT @footballisfixed: #BTSport don't even try to disguise the corruption - their 'expert' referees have been Webb, Clattenburg, Foy, Poll an\xe2\x80\xa6"""
2018-03-17 14:39:31,"b""RT @footballisfixed: #BTSport don't even try to disguise the corruption - their 'expert' referees have been Webb, Clattenburg, Foy, Poll an\xe2\x80\xa6"""
2018-03-17 14:38:53,b'\xe2\x9a\xbd\xef\xb8\x8f Man United to beat Brighton at 25/1 \xe2\x9a\xbd\xef\xb8\x8f\n\nJoin betfair today and you can get Man United to beat Brighton at a HUGE\xe2\x80\xa6 https://t.co/B7CPx14Onj'
2018-03-17 14:38:47,"b""RT @footballisfixed: #BTSport don't even try to disguise the corruption - their 'expert' referees have been Webb, Clattenburg, Foy, Poll an\xe2\x80\xa6"""
2018-03-17 14:38:17,b'I think #JoseMourinho made some good points. #ManUtd fans need to chill out &amp; support their team rather than chasin\xe2\x80\xa6 https://t.co/SPQpXF9Ge7'
2018-03-17 14:37:27,"b'U18s:  #MUFC 5 Blackburn 0. The Reds claim another impressive win as goals from Burkart, Garner, Greenwood, Levitt\xe2\x80\xa6 https://t.co/JxnrvpZEq9'"
2018-03-17 14:36:35,"b""RT @GlauberBerty: Mourinho's 12-minute rant broke down... #mufc #manutd #mcfc #mancity https://t.co/HAWeUUJeRB"""
2018-03-17 14:36:11,b'#Football #EFL\nSat 19:45 New Custom get #ManUtd at enhanced 25/1 to beat #Brighton.Max \xc2\xa31.Winnings paid in free bet\xe2\x80\xa6 https://t.co/E0QmejV3ri'
2018-03-17 14:36:09,b'Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Custom can g\xe2\x80\xa6 https://t.co/ZDAJrNUlzO'
2018-03-17 14:35:59,b'United with Juan Mata in the starting XI\xf0\x9f\x91\x91\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x91\x8c: \n23 Wins \n4 draws \n1 loss\n\nUnited without Juan Mata in the starting X\xe2\x80\xa6 https://t.co/F4kbhiubaw'
2018-03-17 14:35:20,b'RT @Lordmchaggis: #rangers ???? I\xe2\x80\x99ve a few English friends that detest may she\xe2\x80\x99s a one trick Pony .. #ManUtd https://t.co/WPVRiZhFOM'
2018-03-17 14:34:50,b'RT @Lordmchaggis: #rangers ???? I\xe2\x80\x99ve a few English friends that detest may she\xe2\x80\x99s a one trick Pony .. #ManUtd https://t.co/WPVRiZhFOM'
2018-03-17 14:32:50,b'#rangers ???? I\xe2\x80\x99ve a few English friends that detest may she\xe2\x80\x99s a one trick Pony .. #ManUtd https://t.co/WPVRiZhFOM'
2018-03-17 14:31:06,b'#Football #EFL\nSat 19:45 New Custom get #ManUtd at enhanced 25/1 to beat #Brighton.Max \xc2\xa31.Winnings paid in free bet\xe2\x80\xa6 https://t.co/AHnVIVISey'
2018-03-17 14:30:48,"b""RT @VolleyBristol: Don't care about the #6Nations2018 ? Rather watch the boring style of #football #mourinho has brought to #ManUtd ? Do yo\xe2\x80\xa6"""
2018-03-17 14:30:00,"b""Don't care about the #6Nations2018 ? Rather watch the boring style of #football #mourinho has brought to #ManUtd ?\xe2\x80\xa6 https://t.co/LasvuXvt4M"""
2018-03-17 14:29:21,b'My boys!!!! Kolten always with his @ManUtd jersey on!!! #MUFC_FAMILY #ManUtd #myboys https://t.co/iF9rW1sdPf'
2018-03-17 14:27:54,b'Jose Mourinho is confident of catching up with Manchester City. Fighting words from the boss. \nPS. He brought notes\xe2\x80\xa6 https://t.co/8EHy9X4mTR'
2018-03-17 14:26:46,b'#Football #EFL\nSat 19:45 New Custom get #ManUtd at enhanced 25/1 to beat #Brighton.Max \xc2\xa31.Winnings paid in free bet\xe2\x80\xa6 https://t.co/bTkvFxCDcU'
2018-03-17 14:26:04,b'Booked in to the hotel \xf0\x9f\x91\xb9\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb#ManUtd'
2018-03-17 14:22:15,"b""RT @GlauberBerty: Mourinho's 12-minute rant broke down... #mufc #manutd #mcfc #mancity https://t.co/HAWeUUJeRB"""
2018-03-17 14:21:11,"b'RT petebetnow ""#Football #EFL\nSat 19:45 New Custom get #ManUtd at enhanced 25/1 to beat #Brighton.Max \xc2\xa31.Winnings p\xe2\x80\xa6 https://t.co/YDamCq0V7B'"
2018-03-17 14:21:03,b'#Football #EFL\nSat 19:45 New Custom get #ManUtd at enhanced 25/1 to beat #Brighton.Max \xc2\xa31.Winnings paid in free bet\xe2\x80\xa6 https://t.co/LrdBORMYPe'
2018-03-17 14:18:35,"b""Jose Mourinho's Manchester United press conference suggests he is about to finally get ruthless https://t.co/VoqYS10iiv #ManUtd #MUFC"""
2018-03-17 14:17:55,"b""Manchester United players arriving at the Lowry Hotel this morning ahead of tonight's #FACup fixture vs Brighton\xe2\x80\xa6 https://t.co/zaBGBAABxe"""
2018-03-17 14:16:41,b'Marcos Rojo signs a new-deal with @ManUtd till 2021.\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\x9f\xef\xb8\x8f\xf0\x9f\x9b\x91\xf0\x9f\x8f\xad\xf0\x9f\x91\x91\xf0\x9f\x94\xa5\n#MUFC #ManUtd https://t.co/9VsfG3Uhsf'
2018-03-17 14:16:00,b'#Football #EFL\nSat 19:45 New Custom get #ManUtd at enhanced 25/1 to beat #Brighton.Max \xc2\xa31.Winnings paid in free bet\xe2\x80\xa6 https://t.co/g0Ycy7wt7K'
2018-03-17 14:15:59,b'#Mourinho is a man with big heart. He speaks his heart out and is likeable and annoying at times. But the problem h\xe2\x80\xa6 https://t.co/oANgrRRg0S'
2018-03-17 14:15:05,b'Real Madrid boss Zinedine Zidane makes major Gareth Bale claim #mufc #ManUtd https://t.co/jj9A3W9ObB'
2018-03-17 14:15:05,b'WATCH: Sunday League Scholes? #mufc #ManUtd https://t.co/LSarEZFFjS'
2018-03-17 14:14:53,b'RT @unibetbelgium: \xf0\x9f\x94\xa5 La saison de Romelu Lukaku (TCC):\n\n#ManUtd Buts:\n1\xe2\x83\xa3 R. Lukaku \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa - 28 \xe2\x9a\xbd\xef\xb8\x8f\n2\xe2\x83\xa3 J. Lingard \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - 15 \xe2\x9a\xbd\xef\xb8\x8f\n2\xe2\x83\xa3 M. Rashford \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 -\xe2\x80\xa6'
2018-03-17 14:13:11,b'RT @KellysBarNYC: Happy #Stpatricksday from all at Kelly\xe2\x80\x99s!\n\n#NHL\n#ChcagoBlackhawks at #Sabres 1pm\n#EPL\n#Liverpool v #Watford 1:30pm\n#FACup\xe2\x80\xa6'
2018-03-17 14:12:53,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/vOeODcH58o'
2018-03-17 14:12:52,b'RT @UtdAddictMUFC: Deal agreed: #ManUtd closer to completing \xe2\x82\xac300million #transfer after club take major decision | CaughtOffside https://t\xe2\x80\xa6'
2018-03-17 14:12:45,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/eJvKXxQq2l'
2018-03-17 14:11:46,"b'I understand people giving their tickets to friends at #Manutd But how many seats are filled by the occasional fan,\xe2\x80\xa6 https://t.co/MOYcJh7C7w'"
2018-03-17 14:10:55,b'Happy #Stpatricksday from all at Kelly\xe2\x80\x99s!\n\n#NHL\n#ChcagoBlackhawks at #Sabres 1pm\n#EPL\n#Liverpool v #Watford 1:30pm\xe2\x80\xa6 https://t.co/TyKFjxCApB'
2018-03-17 14:10:33,b'#ManUtd just do it boys'
2018-03-17 14:09:38,b'20/1 #ManUtd to win\nhttps://t.co/ruAkFAwKBA\nNew Customers can get Man Utd at an enhanced 20/1 to win beat Brighton.\xe2\x80\xa6 https://t.co/vaVqMADOK9'
2018-03-17 14:08:37,b'RT @unibetbelgium: \xf0\x9f\x94\xa5 La saison de Romelu Lukaku (TCC):\n\n#ManUtd Buts:\n1\xe2\x83\xa3 R. Lukaku \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa - 28 \xe2\x9a\xbd\xef\xb8\x8f\n2\xe2\x83\xa3 J. Lingard \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - 15 \xe2\x9a\xbd\xef\xb8\x8f\n2\xe2\x83\xa3 M. Rashford \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 -\xe2\x80\xa6'
2018-03-17 14:07:52,b'\xe2\x9a\xbd\xef\xb8\x8f Man United to beat Brighton at 25/1 \xe2\x9a\xbd\xef\xb8\x8f\n\nJoin betfair today and you can get Man United to beat Brighton at a HUGE\xe2\x80\xa6 https://t.co/X73HDgHOTc'
2018-03-17 14:06:56,b'Another slow blizzard during the u18s match ... #manutd https://t.co/Jvk9x655Qb'
2018-03-17 14:06:50,"b""Jose Mourinho's men are back in action later today, as we take on Brighton in the @EmiratesFACup...\n\nTune in to\xe2\x80\xa6 https://t.co/dX6zDNfAdT"""
2018-03-17 14:06:29,b'25/1 #ManUtd to beat Brighton in #FACup - New Betfair Customers\n\nhttps://t.co/MkuMMOX8Yl\n\nNew Customers can get Man\xe2\x80\xa6 https://t.co/EqSiRGIq4D'
2018-03-17 14:05:31,b'How should we start tonight?\n#mufc #ManUnited #ManUtd #GGMU #polls #FACup  #MUNLIV #JoseMourinho #ManchesterUnited \n#poll #MUNBRI'
2018-03-17 14:04:38,b'RT @unibetbelgium: \xf0\x9f\x94\xa5 La saison de Romelu Lukaku (TCC):\n\n#ManUtd Buts:\n1\xe2\x83\xa3 R. Lukaku \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa - 28 \xe2\x9a\xbd\xef\xb8\x8f\n2\xe2\x83\xa3 J. Lingard \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - 15 \xe2\x9a\xbd\xef\xb8\x8f\n2\xe2\x83\xa3 M. Rashford \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 -\xe2\x80\xa6'
2018-03-17 14:03:13,b'Gary Pallister on who his biggest influences were while he was at #MUFC\n\n#manutd #manchesterunited #manchester\xe2\x80\xa6 https://t.co/rKTBIgQT0S'
2018-03-17 13:59:18,b'Been told of a security guard at my work the other night that Fegie and Mourinho was the last out of OT after the S\xe2\x80\xa6 https://t.co/sfqbXSsUnL'
2018-03-17 13:58:35,b'Deal agreed: #ManUtd closer to completing \xe2\x82\xac300million #transfer after club take major decision | CaughtOffside https://t.co/8JKn0AXXfS'
2018-03-17 13:58:35,"b""RT @footballisfixed: #BTSport don't even try to disguise the corruption - their 'expert' referees have been Webb, Clattenburg, Foy, Poll an\xe2\x80\xa6"""
2018-03-17 13:53:50,"b""I have no idea whatever he says, nor do I care. I detest football, and detest the sound of Jose Mourinho's voice ev\xe2\x80\xa6 https://t.co/pX4lWCUeUt"""
2018-03-17 13:52:53,b'I\xe2\x80\x99m actually a fan of Mourunho\xe2\x80\x99s latest interview. Honesty &amp; passion shown. No argument he has his bizarre moments\xe2\x80\xa6 https://t.co/ZjQEx1tJPA'
2018-03-17 13:49:34,b'RT @unibetbelgium: \xf0\x9f\x94\xa5 La saison de Romelu Lukaku (TCC):\n\n#ManUtd Buts:\n1\xe2\x83\xa3 R. Lukaku \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa - 28 \xe2\x9a\xbd\xef\xb8\x8f\n2\xe2\x83\xa3 J. Lingard \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - 15 \xe2\x9a\xbd\xef\xb8\x8f\n2\xe2\x83\xa3 M. Rashford \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 -\xe2\x80\xa6'
2018-03-17 13:49:28,b'The World Cup\xe2\x80\x99s most iconic stars: Diego Forlan for Uruguay and the best player at South Africa 2010\xe2\x80\xa6 https://t.co/MR7mwfZ9Wb'
2018-03-17 13:48:22,b'Just noticed that the #ManUtd v #Brighton is at 1945 hrs on a Saturday wtf is that nonsense all about?'
2018-03-17 13:45:30,"b""RT @footballisfixed: #BTSport don't even try to disguise the corruption - their 'expert' referees have been Webb, Clattenburg, Foy, Poll an\xe2\x80\xa6"""
2018-03-17 13:45:03,"b'Soccer Saturday guys talking about Jose Mourinho and Man United, Idealists or Idiots? Cast you vote #mufc #ManUtd\xe2\x80\xa6 https://t.co/wpT0T8s7lJ'"
2018-03-17 13:43:58,b'RT @DooaghDay: Thank You Darren Fletcher @DooaghDay  Diaspora Ambassador #Achill #Dooagh #StokeCity #ManUtd #darrenfletcher #Scotland #comm\xe2\x80\xa6'
2018-03-17 13:42:53,"b""RT @footballisfixed: #BTSport don't even try to disguise the corruption - their 'expert' referees have been Webb, Clattenburg, Foy, Poll an\xe2\x80\xa6"""
2018-03-17 13:42:37,"b""Right!\xf0\x9f\x91\x8c  Time to turn a new page! Mourinho's\xf0\x9f\x97\xa3\xef\xb8\x8f  had his say, the fans have had their say\xf0\x9f\x91\xa5. Time to get behind the t\xe2\x80\xa6 https://t.co/MZilV474q0"""
2018-03-17 13:41:30,b'Football News: #ManUtd \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf #Premier_League \n\xe2\x99\xbb\xef\xb8\x8f Retweet to let your friends know!\nhttps://t.co/eCvcIrUNWr'
2018-03-17 13:40:27,"b""RT @footballisfixed: #BTSport don't even try to disguise the corruption - their 'expert' referees have been Webb, Clattenburg, Foy, Poll an\xe2\x80\xa6"""
2018-03-17 13:40:00,b'All #ManUtd need now is THE RESULT \xf0\x9f\x98\x81 https://t.co/E3HIaJfnPz'
2018-03-17 13:36:00,b'Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Custom can g\xe2\x80\xa6 https://t.co/Jca6pTLtGF'
2018-03-17 13:32:07,b'The blokes a fucking idiot played for a 0-0 at Sevilla then tried to defend a 0-0 at home \xf0\x9f\x98\x82\xf0\x9f\x98\x82 consistently falls out\xe2\x80\xa6 https://t.co/EtoyvHp7va'
2018-03-17 13:30:06,"b'Jose Mourinho says his players must ""learn to survive"" with the expectation that comes with playing for Manchester\xe2\x80\xa6 https://t.co/VuApw542vc'"
2018-03-17 13:30:03,"b'RT @TheThrill1513: Time for a big bounce back for the boys @ManUtd win,lose or draw united forever!!! #MUFC #ManUtd #MUFC_FAMILY'"
2018-03-17 13:28:36,b'RT @ManUtd_HQ: #ManUtd after 30 games in the Premier League since 2013 https://t.co/ERp1BHnOs1'
2018-03-17 13:27:42,"b""Let's be real here, who the fuck is going to sack a manager who is 2nd in the league after finishing 6th last seaso\xe2\x80\xa6 https://t.co/ofbL9JWCf8"""
2018-03-17 13:26:20,"b""#BTSport don't even try to disguise the corruption - their 'expert' referees have been Webb, Clattenburg, Foy, Poll\xe2\x80\xa6 https://t.co/ODAFLaKxc7"""
2018-03-17 13:23:55,b'Welcome to the Mickey Mouse Cup! #MUFC #ManUtd https://t.co/Kfq0suhfHI'
2018-03-17 13:22:52,b'RT @SEAGO87: Stand by our manager \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f IN JOS\xc3\x89 WE TRUST!! Retweets or likes appreciated UNITED\xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f #mufc mourinho #Jose #Mourinho #ManUtd\xe2\x80\xa6'
2018-03-17 13:22:47,"b""RT @karltyrrell1: #FACup matches today who's going to win #Mediabuzz today? #invest in footballers to win dividends for simply being in the\xe2\x80\xa6"""
2018-03-17 13:20:56,b'Betfair #Football #PremierLeague\n#PremierLeague\n25/1 #ManUtd to beat #Brighton - \xc2\xa31\nSaturday 19:45\nNew Custom can g\xe2\x80\xa6 https://t.co/zbT9yqwKND'
2018-03-17 13:20:55,b'RT @SEAGO87: Stand by our manager \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f IN JOS\xc3\x89 WE TRUST!! Retweets or likes appreciated UNITED\xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f #mufc mourinho #Jose #Mourinho #ManUtd\xe2\x80\xa6'
2018-03-17 13:20:08,b'New signing for #SoccerAid!\n\nSir @Mo_Farah\xc2\xa0will be playing at Old Trafford on 10 June. Tickets: \xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/lCFr7gPiRQ'
2018-03-17 13:19:25,"b'Jose Mourinho\xe2\x80\x99s 12 minute speech was as exciting as Fergie time. Today, you\xe2\x80\x99ll also see it on the field.  #Josemourinho #manutd'"
